LOC,PC1
128,2.9218028452321394
129,0.23732842768703655
130,-3.323083147732432
131,-0.35682304985982727
132,-0.056826454556379934
133,-0.23901256886518424
134,-2.105948904936893
135,-1.5157091560484133
136,-1.6903013294080582
137,-1.0786704927733948
138,0.601727576450711
139,0.4969788220065309
140,0.1564104321066856
141,0.03285178350268042
142,0.09267163611577328
143,0.2687659243551495
144,0.9217908705758926
145,0.6104154640284697
146,0.180692193122905
147,0.37604747336621847
148,-0.5385110464515825
149,-0.33239122090085144
150,0.9524921087689624
151,0.3737920831911743
152,-0.028508053872440764
153,-0.18472967583742023
154,-0.5249039806484358
155,0.6502767721700835
156,-0.8541122659966941
157,-0.11809502220876633
158,-0.3129716950425605
159,-0.4217101844155562
160,-0.2435471013975929
161,0.0246655090342697
162,-0.4597580883019827
163,0.176285231511006
164,0.7501775520808818
165,0.004579603492892492
166,-0.9496545378985558
167,0.42115035928702
168,-1.4345912008032846
169,-0.5921048422483137
170,2.2298125856932227
171,-0.6595793526631245
172,-0.6331844017884056
173,0.8807617663089233
174,0.2322045328003246
175,-0.8930243781165254
176,-0.5839924414986009
177,-0.2625298030276807
178,0.5842363581108015
179,0.7589741385979578
180,0.1503369226340151
181,-0.2272890473329258
182,0.24977577351044866
183,-0.9460513510659528
184,-0.36274682902149075
185,0.5989318838892511
186,-2.8518848051505334
187,-1.7204582869637015
188,0.5204531410521865
189,0.7955666103116759
190,1.090144163153672
191,0.49710307232685785
192,1.941497341788672
193,0.7425769506900222
194,-2.1965568102075204
195,0.79690333804124025
196,1.1366989300639374
197,-0.6959001946968633
198,0.3517815335126061
199,0.8554043340345734
200,1.2403244059544776
201,0.5218641204308939
202,1.7706081454264546
203,0.4998913692025536
204,0.20414840008027002
205,0.26077215702977363
206,0.08202709964233645
207,1.6764814379633204
208,0.8983327837021442
209,0.33683284018608395
210,0.5227976403339567
211,-0.5795963631966919
212,0.4142840367748052
213,0.9526772404714854
214,0.6940137075018019
215,-1.0123977753200946
216,3.310948317780721
217,2.1560993646979343
218,-0.6427286653187586
219,0.3065841203557596
220,-0.8247000881893618
221,-0.275004303407485
222,3.9320166983750156
223,0.19673368503993954
224,2.1032944557424025
225,0.7482409091314888
226,0.9837562061068991
227,-0.3724680531728686
228,-1.8696193078928998
229,0.6075308208212788
230,-0.11297996270354385
231,-1.117214816935351
232,-0.8536708092296775
233,-1.8322546678912357
234,-1.499780856686567
235,-0.5927803070271378
236,1.0326815110665133
237,1.7781443019765826
238,1.038057793281775
239,-0.2064152168989709
240,-1.0799611254704211
241,2.3950251527959723
242,0.022552922953698776
243,-0.9238698876335676
244,2.458927185304628
245,1.2625512649404205
246,-0.5863683816997634
247,0.3409562389784091
248,-0.3355826025892119
249,-0.4908297794791069
250,-0.4700387410609681
251,1.205627537045246
252,-0.4706752305247352
253,-0.31307434387778654
254,-4.3493301338422274e-4
255,-0.33057640940346456
256,-1.0123844133295832
257,-0.631768021704151
258,-1.6594474593847126
259,1.6653639113640584
260,0.14902361790243365
261,0.8975184869482016
262,0.22619235930824977
263,0.3849221380517513
264,-0.05553066104610327
265,0.4733655050852679
266,0.005712208258065184
267,-0.1842719350756938
268,1.389613247170489
269,0.4400558184123115
270,-0.10317625520989665
271,1.5633548058100661
272,-0.19541062488876812
273,-0.17935392917092546
274,0.5533822067010794
275,0.46399048904354795
276,0.0035071301320054316
277,0.5484123440018357
278,0.2661071020248801
279,0.041845501364144666
280,1.6968132172849446
281,2.4894360355946894
282,1.919001741907536
283,-0.08490358942862933
284,0.6081253391388887
285,1.8792358575995758
286,2.778980225707896
287,-0.309103749668253
288,0.7729041801565946
289,-0.3479212778984792
290,0.2864236683105139
291,3.021950425369704
292,-0.03834328530363937
293,-0.29416696140536885
294,0.17418249018941745
295,0.04070990296590299
296,2.3016080167831827
297,0.019694728230189015
298,0.536493970153533
299,-0.3902618748319706
300,-0.9803161528670561
301,0.33546006474989565
302,-0.6320148836434608
303,0.5265153683692939
304,0.33390844810325254
305,-0.011757902110946516
306,-0.9175612517636226
307,0.8061545816822668
308,-1.379153504313026
309,0.12771311464854185
310,0.7865666815596641
311,0.4475545563584566
312,3.6452121112359377
313,3.0565222358137567
314,-0.4109505137342136
315,0.16155582997617401
316,0.07880881320296002
317,-0.45730401696071354
318,-0.8046073729658287
319,-0.3036716125658586
320,1.307715191427367
321,-0.10707851641285321
322,-0.12076680052287325
323,2.0992279167183283
324,-0.2503413930764083
325,-0.6343268802050874
326,1.0911389681468997
327,-1.3323334897098142
328,2.215478931114036
329,-0.4021073495856261
330,-0.9046567353805917
331,0.6507260164223103
332,-0.09116228232197282
333,1.324618011459607
334,0.5443010515299421
335,-0.5670382744873874
336,2.093211816032034
337,0.21309356031396348
338,1.436584512244555
339,-0.8978556048206274
340,2.2589689303078635
341,3.2174052679777327
342,0.5871311249889295
343,-0.7809568694289322
344,-0.557076847752905
345,4.566460780850074
346,-2.5318231371899085
347,-0.2730527719126238
348,1.4904773664457167
349,0.3861922720913885
350,-1.9796235459635063
351,-1.30118967657295
352,0.983930592237932
353,0.31787616315423306
354,-0.8274405802358988
355,-0.49081018245775215
356,-0.1526831425793396
357,-0.1322086581632858
358,-0.16061539912260203
359,-1.26551254173227
360,1.0063816925402427
361,0.30130361504930575
362,0.0798736494525853
363,-0.11069457696195628
364,0.6372994751669683
365,0.4407069070428082
366,0.12642786569905295
367,-0.924306965140371
368,-0.21391464942490732
369,-0.913760286139059
370,-0.9038886415239661
371,-0.3967212455314926
372,1.2931415003024527
373,2.0297821990284337
374,1.1583073232197865
375,-0.16029959583668663
376,0.698372123652115
377,-0.7422086859780139
378,4.218109743067413
379,0.759860955090113
380,0.40428609157470263
381,0.9322579491379057
382,-0.8501822634087184
383,2.193003826376149
384,-0.12777041412656964
385,-0.17801015356449063
386,2.802630755763555
387,-0.7351489609040225
388,-0.6689265476264517
389,0.6985360054364462
390,-1.2469837674238595
391,0.8385827772678287
392,1.5013423380157056
393,-0.6142365714099419
394,2.87015899076612
395,-0.6154143894375087
396,-2.038893480252097
397,-0.28308526602811823
398,0.5346765099303284
399,-0.7047330317920799
400,0.15497428757636333
401,1.242896343090044
402,-0.34039081006160155
403,-1.781456464863851
404,0.6169656378475505
405,-0.7957354252978359
406,0.4010599392222379
407,-0.39050265130343187
408,-0.3589340615357333
409,0.5401455388387149
410,-0.4473931104398294
411,0.5860617655844054
412,0.15901598637063324
413,1.9214377383418588
414,3.034811860349004
415,2.048600056589412
416,1.1530479275101897
417,3.2007346270808235
418,3.220309847463431
419,1.3407813817178493
420,1.322810149609509
421,-0.18702610821458493
422,-0.39628104363610056
423,0.105572735576423
424,0.20447689676999786
425,0.8728994445811155
426,3.456657320827614
427,-0.6125219591134031
428,0.3465620453344332
429,1.33228101864536
430,0.5428926054586967
431,0.6207196866872157
432,2.464298806647974
433,0.21575303043707983
434,0.665740321227934
435,-1.0356445469208926
436,-0.7015231343223811
437,2.7441048795115255
438,0.12632158556949857
439,-0.36810418229869457
440,-0.20519617560295678
441,0.21881980565522835
442,2.9152313634769045
443,-0.4940597453754411
444,-1.0573356782646435
445,2.4253820254390934
446,-0.060374721966058253
447,0.2346106361195348
448,2.3396878710687368
449,-0.03863621622097174
450,2.4253820254390934
451,1.080803179475891
452,1.0756370345103508
453,0.4537434512938958
454,0.07792090422396891
455,0.25560773112911883
456,0.0491054518660588
457,-1.4139959347038178
458,0.2434774925873306
459,0.008257463834116185
460,0.579877011781853
461,-0.16995328005004168
462,-0.27293948001804236
463,-0.7315255450404989
464,-1.9530651565820567
465,-1.9724329273063959
466,-0.6018232284577538
467,0.8422412880965224
468,2.3460636000889306
469,-0.5044241697255332
470,1.4254695428573911
471,2.0205693762493233
472,1.1062229296506505
473,-0.7531590155634259
474,1.308719511231805
475,-0.3293623231288587
476,3.712886577999749
477,4.514914374980206
478,-0.5588727886862777
479,-0.17102874672992194
480,-0.626071100348179
481,-0.778595424731286
482,-0.9271236053606555
483,-1.096079152243209
484,0.054132038056132314
485,-0.8915148190546467
486,0.1791961419786466
487,-0.25236529402702135
488,-0.1886335075673707
489,0.16955669957775935
490,0.6885265939516321
491,0.5922081191546571
492,-0.6193086835745396
493,0.29724721028203294
494,-1.056795181747809
495,-0.5203671856830696
496,-0.3531762964183719
497,-1.1426164252163218
498,0.13191254518296616
499,-1.3946143168567469
500,-0.3194589555835622
501,-1.062432241139402
502,-0.005747154805737675
503,-1.071935529310427
504,-1.38543451458927
505,-1.2609164021625312
506,-0.49100033110144164
507,-0.5837218266963013
508,-0.7893281389175276
509,-0.4035890429676252
510,0.26864440096716097
511,-0.7542570650935805
512,-0.9157176475413145
513,-0.28374696649959374
514,-0.6223919169422067
515,0.24846041353679627
516,-0.5348613721579425
517,-0.6582367703665563
518,-0.29610796990846333
519,-0.3886418888429308
520,-0.10363153891683613
521,-0.25531631222290674
522,-0.29810377200442284
523,-0.48113344551352905
524,-0.09370401678526409
525,-0.21389536775617124
526,-0.7412198402258406
527,-1.857285445573047
528,-1.4361481631201154
529,0.3540720450199316
530,-0.5725030077504051
531,-0.4156808264386401
532,0.19010998478066837
533,-0.6134358119308282
534,-0.7155454766865967
535,-0.7759120383066022
536,-0.9083349911382457
537,-1.019053021649312
538,-2.6476990673343166
539,-1.2958626461300051
540,1.5270741504480554
541,-0.17860066921373746
542,-0.7494971578774674
543,-0.9942164202378156
544,-0.7325440666219234
545,-0.5598075809201701
546,-0.9414534838682483
547,-0.6200082536795649
548,-1.2340590778391423
549,-1.0526187427351448
550,-0.4799158140176192
551,-0.47490887905721413
552,-0.6402920684888915
553,-0.28651806717784317
554,-0.9009866686390494
555,-0.24981358945107643
556,-0.3066491434428735
557,-0.6493010677159077
558,-0.715978979325932
559,0.3796517523156135
560,-1.9851410514689776
561,-0.5959887329577578
562,-0.5129351850744329
563,0.01734605865840154
564,-0.6660886716612898
565,-0.9608898160429887
566,-0.9143208949466577
567,-0.6060572119773336
568,0.11139260354602154
569,-1.2097649274970061
570,-0.4469907594036727
571,1.155103990842955
572,0.009405328616768904
573,-0.02847913608399004
574,-0.02932193536144101
575,-0.545290187497648
576,0.0774303525811348
577,0.34659890914472474
578,-0.2737810788393266
579,-0.7960108769133556
580,0.5721064448446823
581,0.3879585031579723
582,0.7284795850471077
583,0.5645828107693407
584,0.48924030598361856
585,0.1587471621221258
586,0.4704529727518538
587,0.23032559444464074
588,0.49737577825032125
589,-0.24077835128084624
590,-0.1531404431627951
591,0.5717522233731585
592,0.23551833981070408
593,0.7947771009819402
594,-0.597299589613469
595,-0.1493473529555623
596,-0.6438375086724567
597,0.1984799459793337
598,0.2555838824345768
599,0.22085279066381128
600,-0.1820612700860002
601,-0.32304375699599314
602,-1.078939312298135
603,0.43455502024428583
604,0.19696057748315632
605,0.5610659100039748
606,0.6406929297467094
607,0.4241872625900721
608,0.6672221694055742
609,0.3577565648534987
610,-0.10431579228838136
611,0.2642621584326603
612,0.5557075277503386
613,0.012436950061369911
614,0.2731482291403612
615,-0.09345955455191829
616,0.35245444684342386
617,0.05742126223211752
618,0.6538485921220523
619,-1.0608428179171439
620,0.22980082615208391
621,-0.17427705719949632
622,0.15226997338642445
623,-0.23223423272143046
624,-0.0039735795861046835
625,0.19900359765289283
626,-0.2834877916353437
627,0.33853195974316186
628,0.23744320665647883
629,-0.6676283471094586
630,-0.22094128780845412
631,-1.297925205755718
632,-0.26248534288097325
633,-0.12950711736590212
634,0.3149912966927421
635,-0.06125285884113635
636,0.38478994892922774
637,-0.03461801470228276
638,-1.7264587697027882
639,-0.7373856109549397
640,0.1656754356946874
641,-0.8915087787664164
642,-0.4172109937221209
643,-0.5624129235782328
644,0.1714353002214789
645,0.2980879990698416
646,-0.4545018257665321
647,-0.02692548051851079
648,0.07742354703945303
649,-0.3355225748315257
650,0.24216223429070338
651,-0.2823160554476792
652,0.2736084662924269
653,0.12800553277041465
654,-0.0444924765479634
655,0.42009360714580135
656,0.49556072970999177
657,-0.8275221348225348
658,-0.60610317934178215
659,0.07401927003444857
660,0.2165547098324865
661,0.5346011131797618
662,-0.4033055359954556
663,2.2257493581460412
664,-1.1006968176998166
665,0.2065508253668748
666,1.176247055472413
667,-0.7366908724526106
668,0.32326683911554804
669,-0.04728237047710063
670,0.47760829851330633
671,0.17146452820103442
672,0.128110524034377
673,0.08937774894026759
674,0.1896396068817246
675,0.33799443009961994
676,0.04852522353641786
677,0.024828762139607136
678,-0.13929076956052194
679,0.9477022987370249
680,0.28918705787665794
681,0.1414779145316668
682,0.04050941624487353
683,-0.22044362248607507
684,-0.61490626916046
685,-0.35071516195487296
686,-0.05878761534162891
687,0.15732531512439749
688,0.12078738979041898
689,-0.12098002099832617
690,1.6308598754696981
691,0.6186208286753108
692,0.4502915838570395
693,-0.18305624894578534
694,-0.1861231194874489
695,-0.5469105446849544
696,0.16546224943287224
697,-0.09766876101427274
698,-0.5556279265695052
699,0.301800133603499
700,-0.10131361451550977
701,-0.024220593965487314
702,-0.5473561065308734
703,-0.0119227074052526
704,-0.21065984736717647
705,-9.692602851516102e-4
706,0.4146960358600176
707,0.3484953490457676
708,0.3320372714405824
709,0.5364592526231993
710,-0.14472114994419472
711,-0.295772145030578
712,-0.40448456641804753
713,0.39964970429558117
714,0.05470403033203848
715,0.02778073358900854
716,-0.016253448896450258
717,-0.5619689462398572
718,0.24108158065613294
719,0.6683890790020104
720,-0.1377885979945651
721,0.7167728974826962
722,0.7530560716648577
723,0.3937626366453632
724,-0.25159186224168495
725,-0.46352713216715125
726,-0.28751364586050754
727,-0.07602283814470678
728,-0.5254106383048951
729,0.41137260956629806
730,-0.007847757694678936
731,0.23560482208956945
732,0.775780688783297
733,1.2734375331142556
734,0.20838927071742452
735,0.7635401711122901
736,0.4997222413587805
737,0.34179972673604786
738,0.14634388745821394
739,0.32562066998952577
740,-1.014952845864677
741,0.08458453294323132
742,0.47989541549589626
743,-0.0639857694399716
744,-0.35620645698526643
745,0.17766552117139628
746,0.282763572679187
747,-0.2106400681126597
748,-0.12679666318872948
749,0.032195906507071825
750,0.25760383185443136
751,0.38011714853612777
752,-0.24216102495686115
753,1.2652248763299712
754,0.8211057999841382
755,0.09458121118045518
756,0.18274733595435136
757,0.09985725551781455
758,-0.0013890522135952196
759,0.6733696267979967
760,-0.5582077514813099
761,0.007302341021170462
762,-0.4018625297184669
763,0.1647245876096915
764,0.02938668770412506
765,-0.023485958895039842
766,-0.46478291446556225
767,0.5305240944741636
768,0.28908923082456983
769,0.32158253035491546
770,-0.46088755387664254
771,0.42726990746593735
772,0.04912220853432944
773,-0.7493300967222634
774,-0.7942697405230836
775,0.24524482319741603
776,0.23857899711706504
777,-1.3199283850350954
778,-0.20340487070198915
779,-0.40891706455843424
780,0.3863033394794816
781,0.7119770884195571
782,0.9294569194766499
783,0.47345607112068244
784,-0.05430600999635177
785,-0.18994485196121402
786,-0.11586680589653181
787,-0.3477733259201258
788,5.294280374552734e-4
789,0.11840066185904763
790,0.20395989633272757
791,0.3625468757262487
792,-0.7308105022050035
793,0.12362456961365377
794,-1.1312960653368784
795,0.5319451182725532
796,-0.3409168567412533
797,-0.2179250251500242
798,0.5710564314331659
799,-0.8183684585739817
800,-0.10464538535698936
801,-0.2574948169618836
802,0.3276948267136262
803,-0.07477945175371191
804,1.0129208987998088
805,0.8181928607858151
806,0.3603301238573956
807,0.7133395801259442
808,0.14233649881853722
809,-0.03365442320406456
810,0.6215830894776431
811,0.9077017632707263
812,0.1772697926835852
813,-0.4389366778746483
814,0.054010585250128126
815,-0.7921249715361135
816,0.04777319449892875
817,0.07125256476180881
818,0.42330221607504537
819,-0.06524698844749172
820,0.4429496687713197
821,-0.1725512229584741
822,0.49892895949354954
823,0.1480666845608552
824,0.26182323541525127
825,-0.179696392005273
826,-0.7684399817326647
827,-0.013916963953489712
828,-0.9545270000252942
829,-0.44015619551978413
830,-0.3844417018516587
831,-0.3627172865305229
832,-0.4772394806896032
833,-0.11296438339980576
834,0.7000140350989252
835,-0.04479230323994576
836,-0.6643884896477581
837,-0.1540892302239122
838,-0.5679295891606273
839,0.1107789021638303
840,-0.3382128226721158
841,0.2998114809630572
842,0.826280088642658
843,0.14052672143848136
844,0.4655420083045748
845,0.17122973257071697
846,-0.6855918935404808
847,-1.0546509055277322
848,-0.6618076551935016
849,-0.3351341289402951
850,0.06758656071735814
851,-0.45808683480663803
852,0.8956219424388909
853,0.3221493029969735
854,-0.2903338162297915
855,-0.43286405267111183
856,0.10812119615144512
857,-0.4841641786023275
858,-0.05605178358189444
859,-1.4428445920345805
860,-0.14084793817209038
861,-0.18760879919605342
862,-1.2354184197498395
863,-1.0918789253233991
864,0.3988687340295183
865,-0.3011663312325874
866,0.06203252994333086
867,0.5806761916237406
868,0.028473287168185313
869,0.04998477716703062
870,0.3772593397884204
871,0.7280526817826961
872,-0.23307891385600626
873,-0.9181277911581506
874,-0.23235112993505794
875,-2.3553442935785838
876,-0.9801837498970034
877,-0.5202067921824596
878,0.1697646719433374
879,1.6727624137126205
880,0.6602833155336146
881,-0.048472858950787234
882,-0.37435288632334585
883,0.15820222434679992
884,-0.11841074747550726
885,0.4301314093879974
886,0.3894096698013847
887,-0.03531163571604534
888,0.4612422373444377
889,0.49611700489785615
890,1.1611779756071283
891,0.7085005734023824
892,0.9515706800712767
893,0.8649526919949783
894,0.6774595889586679
895,0.09378422859326807
896,0.4732457849682118
897,0.6953893098306314
898,0.7663448053594167
899,0.31809859182405686
900,0.22534035209457176
901,0.17058552634477894
902,0.7254469655173688
903,0.33317405167443226
904,0.4114039263810127
905,0.20173369160654875
906,0.3490078536435122
907,0.19383946046311074
908,0.6782110740796135
909,0.66717013204651
910,-0.47204209107244005
911,0.8389301648696607
912,0.4468411202814948
913,-0.242292345359005
914,0.533840672619079
915,1.6933142901992542
916,0.11915929374932527
917,0.1929940915242051
918,-0.30178553286673315
919,-0.46693470148330235
920,0.1611455232262759
921,0.11271115492748571
922,0.08239737456700118
923,1.164179365580545
924,-0.2772017991271485
925,0.014006778738840042
926,0.29428863557876156
927,-0.11658389179338313
928,0.043685822463110646
929,0.049184214516860336
930,-0.7504645257675713
931,-0.9910800557927646
932,-0.2691808411956326
933,-0.7014454455719494
934,-1.070699035470318
935,0.9110309885644231
936,0.9637608863887543
937,0.23335526349159397
938,-1.337396950984538
939,1.5424765369956512
940,1.0283857155325178
941,1.3229025813226123
942,1.5196761943974342
943,1.080212453623657
944,-0.1556765065810884
945,0.4746073020031608
946,0.2906430975639702
947,0.0038986072406767547
948,0.7892539364696713
949,0.7793589757780188
950,0.3316017878844487
951,0.3487628560392564
952,-0.2918855070964801
953,0.4384397127496318
954,1.4408451579909323
955,0.31008378302576534
956,0.6984500365472335
957,1.1108649367594026
958,0.6103855619396075
959,0.4950846635062446
960,0.2112443890381044
961,-0.5411940925230381
962,-0.0033350746972891365
963,0.18659758621717254
964,1.0224519052645422
965,0.24027058035789478
966,0.22005245697247278
967,0.24116091030686734
968,0.2889174501467276
969,-0.6983302766414612
970,0.39044503703950884
971,-0.4074542316872603
972,0.2975420014030944
973,0.33386964182426054
974,0.22835625504725468
975,0.6792094016392426
976,0.8152564770066004
977,1.24420598478184
978,-1.543471806213311
979,0.432037847940575
980,0.018436586165447966
981,0.2049803648651649
982,1.6153650746338735
983,0.8029249740820174
984,0.6181887611826099
985,0.11306461468032869
986,0.9290291225724563
987,0.9136463506124752
988,1.3149714450922194
989,1.1324453069664047
990,1.2364401482082847
991,0.618027931596427
992,-0.3314304635588344
993,0.549063980018476
994,0.11226070090842961
995,0.8159352016983648
996,0.3464956434309645
997,1.2278513771590056
998,0.6129311070054958
999,0.45221197566212135
1000,0.6347411608760738
1001,0.9812035562554009
1002,1.4040815545071643
1003,0.18966941843852514
1004,1.3921716514344604
1005,0.4670280235922373
1006,0.12435238470256332
1007,-0.3658228141501623
1008,0.4763138700181174
1009,1.0774369511543922
1010,-0.039595489509662934
1011,0.7969210286447718
1012,0.5226198454972688
1013,0.7090980255714283
1014,0.34465608288540744
1015,0.7132559828613028
1016,0.7061175000607229
1017,-0.22809250158798766
1018,-0.11937324002051541
1019,0.7238486914998916
1020,0.4993048102236091
1021,1.157171784824986
1022,0.7909791543955673
1023,0.6303739425674539
1024,-0.5682893624625239
1025,-0.06576784421631693
1026,-0.002292639990089107
1027,0.77401234259404
1028,2.5234525165829833
1029,0.5191385043132989
1030,0.06788213932022316
1031,0.056062675578196386
1032,0.4377190605555551
1033,0.7937345779249172
1034,1.2733959656678104
1035,-0.38346498280575303
1036,0.22263237544200554
1037,-0.2155567697598752
1038,1.407221896477731
1039,2.0182231034206883
1040,-0.6067031895970597
1041,0.44883252458399736
1042,-0.7880558273713628
1043,-0.12621492913312893
1044,1.2254021964611537
1045,0.5479875938126829
1046,0.3694166142300406
1047,-0.14109008764455216
1048,0.32418924737126725
1049,0.08465139472011823
1050,2.3669765653843973
1051,0.17352883437719924
1052,0.2182118753772257
1053,-0.046762334483281154
1054,0.7596464403888414
1055,-0.27632236276926003
1056,0.22180276784238495
1057,0.31306725735390445
1058,0.44883252458399736
1059,-0.5318872021811781
1060,-0.09063636178403889
1061,-0.2601090137451253
1062,0.5170193427482319
1063,0.6419330474559894
1064,0.030304881639895975
1065,0.05775412807707768
1066,0.18986867222085402
1067,0.5768801736254808
1068,0.050975227380803456
1069,-1.305684023509763
1070,-0.022321741930563466
1071,1.32071617949327
1072,0.23689240162414218
1073,-1.0443065013778752
1074,0.5571263445214912
1075,0.2180193173313796
1076,0.3409562389784091
1077,-0.03513446608694748
1078,-0.04525582860082478
1079,-0.04266450297973107
1080,0.2385217434140519
1081,-0.7259333904624639
1082,0.22867753735359592
1083,-1.3855828258123726
1084,0.09443952135489786
1085,0.17110808015934909
1086,0.27418183476761065
1087,0.16152286868619992
1088,-0.24377910294458
1089,-0.03270867135442557
1090,-0.1349006692404427
1091,-0.9677007188745715
1092,0.8541984299991104
1093,-0.10449820436931867
1094,1.4358048219412942
1095,0.5360208900749247
1096,1.498832758626019
1097,-0.9583697495826228
1098,0.19891688876252084
1099,0.7975859865477065
1100,0.48370787078036825
1101,0.017942311408855993
1102,-0.091231551950411
1103,-0.24007255441339714
1104,0.9644402336720692
1105,1.0158717687183625
1106,-1.2381362655793535
1107,-1.8645167492702426
1108,1.0591510830204882
1109,-1.5194470337045431
1110,1.0599227542956593
1111,-0.7837331921054629
1112,-0.2575138381529697
1113,-1.106580056241405
1114,1.0271972838037102
1115,0.10328824667536002
1116,1.1926534803176545
1117,-1.3187956338222881
1118,1.0161066636847071
1119,0.31770950060089603
1120,0.6211356515093849
1121,0.617036958930802
1122,0.6518707189088934
1123,0.88184577632013
1124,0.40195507552312737
1125,0.8471250753225555
1126,0.32937153571810324
1127,0.18638367915164897
1128,-0.7042594477511518
1129,-1.0227169086663537
1130,0.7024637615659092
1131,0.4075758047220319
1132,-0.39783949093438137
1133,0.4266733510820106
1134,0.02962849524788644
1135,0.6227071872759139
1136,0.9615874796023672
1137,0.26464366381590715
1138,0.6047401679143812
1139,0.643216875827067
1140,-0.20816478400107163
1141,1.174817061110027
1142,1.0833805821389262
1143,0.8308798886978975
1144,0.8620335500211657
1145,-0.7792517068226721
1146,0.9699378530245713
1147,0.3529704515817478
1148,-0.1645720239981211
1149,-0.08227231660996301
1150,0.49580561110017457
1151,0.5206925752165044
1152,0.14303710624194702
1153,-0.5702102328564992
1154,-0.6145578747028679
1155,0.5165035765825161
1156,1.7392203338497212
1157,0.26620233736074084
1158,0.14649252357501363
1159,-1.2906233501703857
1160,-0.8275129647452323
1161,-0.7688108372781346
1162,0.38088501364343075
1163,-0.4036723632268369
1164,-0.051339290947373536
1165,0.1734953682814188
1166,1.275104522128879
1167,0.2233371440640286
1168,-1.1214023924573033
1169,1.1456568000049492
1170,-0.09646550353241327
1171,-0.4470116696199772
1172,-1.7682013203238416
1173,0.41775096725043676
1174,0.6203415898221154
1175,0.8277683912460279
1176,-0.025442969383629
1177,0.6750477091824323
1178,2.5738983570567737
1179,1.2192436548463155
1180,-0.49864320817474084
1181,2.9284742824014254
1182,-1.3919741719429504
1183,2.0603511577533955
1184,1.0960565170999466
1185,-0.46592414813432653
1186,-1.4108333270618854
1187,0.15935175023377168
1188,0.33987359744551227
1189,0.026090313487585018
1190,-0.6258341159880036
1191,0.32079814671729345
1192,-0.44505737271521845
1193,0.9905429285790965
1194,0.22157535258807753
1195,-0.16227988812348104
1196,-0.5110965620189855
1197,-0.2823767455538806
1198,-0.7799302098301737
1199,-0.45463240805064326
1200,1.0335392320273793
1201,-0.625687169520154
1202,-0.35152943925485586
1203,1.3521225640918302
1204,-0.16863470689684718
1205,0.021272204774154868
1206,-0.1384727064857993
1207,0.04774527493965408
1208,-1.1772029463714968
1209,-0.27871988488166594
1210,-1.4732954688796212
1211,-0.16077186017613568
1212,-0.5025525637674443
