LOC,PC1
2646,0.8262665786163741
2647,0.5902627874179992
2648,0.5000268703056849
2649,-1.4919010476692969
2650,0.5536121216973331
2651,-2.465062689872481
2652,-0.38096499670438777
2653,-1.4072697169331732
2654,-0.8913714776471485
2655,-1.5580528298752054
2656,-0.22469012541909172
2657,0.9090721995775024
2658,-0.8595970274171851
2659,0.0927633255799547
2660,-0.22469012541909172
2661,-0.28823902587901995
2662,-0.1191453565392809
2663,0.17212668832971595
2664,-1.9072807311042155
2665,-1.9184267602911227
2666,0.5689435020785242
2667,-1.5046857996145682
2668,-0.09094982876458274
2669,-0.22469012541909172
2670,0.5890936700051341
2671,1.5893295945754593
2672,-0.2385976465661085
2673,1.4461175114179947
2674,0.35870097007344
2675,0.5700486493396268
2676,0.529395695468794
2677,-0.02628171854468786
2678,-0.3676023886287818
2679,-0.6724380631650478
2680,-0.1330312451947071
2681,0.228814804579546
2682,-1.4892566962603826
2683,0.5228783948929695
2684,0.22026380956088296
2685,0.5398572247732619
2686,0.9479440507202432
2687,0.24999912016768694
2688,-0.2653129209911595
2689,0.674694175793308
2690,0.12036797349291517
2691,0.33545463288491756
2692,0.7853890368506011
2693,0.49384567710662297
2694,-0.24176973711364136
2695,0.4206118351578172
2696,0.09620364909917406
2697,-1.6677384487579863
2698,0.48465258238753456
2699,0.683033371429646
2700,-0.7482379750326641
2701,0.40179513769037684
2702,0.24204383386403186
2703,-0.880929767152244
2704,1.2206984922581308
2705,-0.01500245036360437
2706,0.5009981366510918
2707,-0.7240430164472502
2708,1.213591755461064
2709,-1.85125953386909
2710,0.9402391336655485
2711,0.47370746677881015
2712,1.469284171928761
2713,-1.4561033103953833
2714,-1.2910475615178314
2715,-1.8351090100988312
2716,-2.3834609076027853
2717,-0.513178556694349
2718,0.49908278837548403
2719,-0.729015437173402
2720,-2.7214059045432846
2721,0.5456679240972536
2722,-0.723265157107772
2723,0.49966845732429105
2724,-0.6020642139326143
2725,0.30439895957931873
2726,-1.8239273713694217
2727,-1.3357772039157547
2728,-2.831630485483792
2729,-1.3475394808750976
2730,0.49966845732429105
2731,-1.3057899818428642
2732,0.002709200089877628
2733,0.7151345170213355
2734,0.36702020627304943
2735,0.4143146793180935
2736,0.14182510756470706
2737,-1.1139262530064629
2738,0.8116393833969315
2739,-0.1869282531021504
2740,-1.3193048641782652
2741,0.6047583340774341
2742,0.7599744237249925
2743,-0.4093175247212856
2744,1.0115058240365964
2745,0.3081109572304467
2746,0.5204138895315702
2747,0.4412659671797514
2748,0.5683854193507701
2749,0.7721823126047057
2750,0.7167266411604957
2751,0.2678923927784974
2752,0.8874808315465668
2753,-0.5727228310604349
2754,0.4166348483155077
2755,-0.07611765941066267
2756,0.7279014042459196
2757,0.5986351271468104
2758,1.1742572857631468
2759,-0.3834168509186151
2760,-0.48705369781205177
2761,-1.2992457713313674
2762,0.7197708361335946
2763,0.9751927132025158
2764,0.17260407241938652
2765,0.7414914899141513
2766,-1.225533005014566
2767,-1.9566429756173616
2768,-1.217887695237496
2769,-1.3057899818428642
2770,0.8332691337434908
2771,0.41955583626725296
2772,0.7681580463566572
2773,0.6420964572857042
2774,0.5689435020785242
2775,1.1436437150940395
2776,0.9603471320922609
2777,-1.2108381178449985
2778,0.031175303856866454
2779,-1.028963744876795
2780,0.05596675072945978
2781,-0.8942591975567888
2782,-0.19728824357965846
2783,-2.145370819353501
2784,0.7956959670778434
2785,-0.47867783347266535
2786,0.8896038683493857
2787,-0.6374669271080295
2788,0.808289808718083
2789,0.4683322299348473
2790,-2.0098358987046634
2791,0.15008578700207698
2792,-0.631082931931978
2793,-0.031834315456713
2794,0.7207937216499622
2795,-1.6669765528598017
2796,-0.30556394092420586
2797,0.2652054001765133
2798,0.9691543265198073
2799,0.4614540821544169
2800,1.29555123428946
2801,-0.6836000278755849
2802,1.041604820359264
2803,-0.6830730556557225
2804,1.3149117423263046
2805,1.561971300023361
2806,0.5362952855793499
2807,-0.6500743856321977
2808,0.32324233839864247
2809,-0.14539952549447888
2810,0.9454427895845894
2811,0.729552566378362
2812,0.9732692484830793
2813,-1.883449893431743
2814,1.3625771295761406
2815,1.2274905546829293
2816,0.18794115061954952
2817,0.26461635423838387
2818,-0.5642094538820712
2819,1.0709376176796992
2820,-0.585830846812012
2821,0.09888818250183211
2822,1.9294582920744374
2823,-0.19706125084524626
2824,0.17212668832971595
2825,0.9090721995775024
2826,1.392617540274594
2827,-1.6956450971048516
2828,-0.8913714776471485
2829,0.24239084734944555
2830,-3.2167762164752824
2831,0.5689435020785242
2832,-0.9475654241078084
2833,-1.4627710579425417
2834,-0.0382517094997854
2835,-0.6374669271080295
2836,-2.543102609282142
2837,0.7430644990793798
2838,0.6637966382978765
2839,0.7878567551335588
2840,-0.09773785014953264
2841,0.7961068835014784
2842,0.9415672920421928
2843,-0.6653636202044375
2844,0.2998554085594727
2845,0.789349403080488
2846,1.0139712107074308
2847,-0.07317604811942097
2848,0.28946307276679706
2849,-0.1612770488994406
2850,0.5991038460836358
2851,-0.009342447813331212
2852,-0.2880748556283416
2853,1.3419621022120298
2854,1.149305642356392
2855,0.43219097222537317
2856,0.01915729119241899
2857,-0.22469012541909172
2858,0.09925003824472321
2859,-1.395041095186159
2860,0.17212668832971595
2861,-0.9716394218874365
2862,0.5854193857517289
2863,1.3625771295761406
2864,-0.21120394154900643
2865,0.6897181951729447
2866,-1.050098203146672
2867,-1.1468052292462394
2868,0.228814804579546
2869,-0.6374669271080295
2870,1.035046998240675
2871,-0.19561205459172384
2872,-0.8386026408045855
2873,-0.38848748408924494
2874,-1.9548696436240136
2875,-0.5739180266481021
2876,0.5441671807194268
2877,0.018678380053008647
2878,0.3601228691532865
2879,-0.07757507374421757
2880,-0.7500027296640233
2881,-0.3622823926487381
2882,1.2182801063947557
2883,1.0927125910968913
2884,0.18033187983298737
2885,-0.6229729556414114
2886,-2.3916065332647256
2887,0.30497480614639794
2888,0.3875400098349874
2889,-0.41226527198264606
2890,-1.852303281742774
2891,-1.2571836801113705
2892,0.2681786903516227
2893,-1.431100554605646
2894,-0.37784383632516194
2895,-1.1942315576414435
2896,-0.22469012541909172
2897,0.673029534947091
2898,-0.46131184162244837
2899,-1.7167795553747287
2900,-0.7713328401799171
2901,0.8070335903278092
2902,0.653545947265995
2903,-0.9549203781070764
2904,-0.50818561287736
2905,-0.7994329735361145
2906,-0.11919747717886903
2907,-0.3396260029143545
2908,-0.15637010651896005
2909,-0.43558080478804106
2910,-0.6363990157247541
2911,0.1762168819158103
2912,-0.17983788058032069
2913,0.35911355804641615
2914,-0.7201270623014746
2915,-0.9808647371496664
2916,-0.2849143205908519
2917,-0.248268335064596
2918,-0.02628171854468786
2919,-0.6215069391679
2920,-0.9072587027621304
2921,-1.3849171914361575
2922,-1.2106467691896416
2923,-0.9781866059237367
2924,0.8070335903278092
2925,-1.4945621396753963
2926,-2.0871419148736163
2927,0.02921442512002692
2928,-1.6956450971048516
2929,-0.4372076545962841
2930,-0.30939427352751037
2931,-1.240599378876159
2932,-0.07879934173500619
2933,-0.8225381412697725
2934,-0.8281744611307476
2935,-0.47223096003985754
2936,-0.31790905093373
2937,-1.4558143801154535
2938,-0.41867185216115477
2939,-0.7398712661399804
2940,-0.5412689116537734
2941,1.0020358593722136
2942,0.8347269431987113
2943,-3.1453200848704377
2944,-1.431100554605646
2945,0.589307566233374
2946,0.6270996437332605
2947,-1.0909718571066678
2948,1.2458901237624909
2949,-0.450729602990944
2950,-1.5724957617979163
2951,-1.0067005874877097
2952,0.4744216756122023
2953,-0.49459742109801985
2954,-1.3588692754601774
2955,0.5689060811970191
2956,-0.9549203781070764
2957,-0.7508431596076897
2958,-0.8936826599922305
2959,-0.42309853229349637
2960,-1.431100554605646
2961,-3.8120014370984943
2962,-0.41895597980278904
2963,-0.9549203781070764
2964,0.5529835141383941
2965,0.07270444284420635
2966,-1.669190642854931
2967,-1.247954332875427
2968,0.09710228935673154
2969,0.9214165976846871
2970,-2.753823267101673
2971,0.11870768462254429
2972,-0.35962239465871615
2973,-1.0551688363173013
2974,-1.2610362058561568
2975,-1.1859974609121453
2976,-1.9805392197963034
2977,0.48294218941087974
2978,-0.8596718691801941
2979,-0.974911859489003
2980,-1.214655019833569
2981,-0.5563890990263423
2982,-0.07435921525870004
2983,0.18794115061954952
2984,-1.3310983517714372
2985,-3.8120014370984943
2986,-1.1181239426464677
2987,-0.1374559129369871
2988,-2.753823267101673
2989,-0.499874659878384
2990,0.06405130381092916
2991,-0.7644192023775895
2992,0.2560084688765729
2993,-1.4714548068512874
2994,-0.13012662422093493
2995,-0.4945546638983409
2996,-1.431100554605646
2997,-3.1453200848704377
2998,-0.8204611889913289
2999,-3.2167762164752824
3000,-0.8642193921073487
3001,-1.0598462533863804
3002,-0.5421435764181384
3003,1.0451236785770939
3004,-0.4310785262635609
3005,-0.8816618894149885
3006,-0.8642193921073487
3007,-0.08039310223770713
3008,-0.22469012541909172
3009,-0.5178968294129765
3010,-0.7644192023775895
3011,-3.1317440421005376
3012,-0.11131389291943261
3013,-2.859641084101355
3014,-1.431100554605646
3015,0.45170081504112486
3016,-0.7644483075076484
3017,1.2249848623464943
3018,-0.4358665226456001
3019,0.11870768462254429
3020,0.5689435020785242
3021,-0.881314343719541
3022,-0.454909363936034
3023,-0.23533011737917853
3024,-0.4994436875432272
3025,-0.6594347720056363
3026,-1.5239207628667961
3027,-0.6056924768780663
3028,-1.7712292521046242
3029,-0.5733782233994009
3030,-1.728713164917252
3031,0.2559668901193455
3032,-1.7264605855643045
3033,-0.09094982876458274
3034,-0.23107412059514396
3035,-0.9787056936244226
3036,-0.4242905048786113
3037,-0.9549203781070764
3038,-1.431100554605646
3039,0.5689435020785242
3040,-1.145392448706504
3041,-3.1453200848704377
3042,-0.7644483075076484
3043,-1.9072807311042155
3044,-2.131365520044719
3045,0.8546225028476064
3046,-0.20764637256627794
3047,-0.32001347610898323
3048,0.15943325285607718
3049,-0.6515398223374096
3050,-1.214655019833569
3051,-0.1706236168153148
3052,-2.224734182103262
3053,-0.24793230453334197
3054,-2.3834609076027853
3055,-1.806340096782198
3056,-2.27939892750395
3057,-1.431100554605646
3058,-1.960189639604057
3059,-1.7712292521046242
3060,0.3784423263490369
3061,-1.1665560121064404
3062,0.3009380790203539
3063,0.13208539629089386
3064,-1.431100554605646
3065,0.8149044400601518
3066,-0.7644192023775895
3067,0.6223161305479492
3068,0.5437269559070079
3069,0.25103733051293
3070,0.6459622535875152
3071,0.5460113157912989
3072,-0.9982273237058888
3073,-0.04979492153177123
3074,-0.10318430167324427
3075,0.6473113512046097
3076,0.7101236339513688
3077,-0.1083778421096191
3078,0.17884186825926854
3079,-0.6117954267128022
3080,1.1179007411128477
3081,-2.2539395648101084
3082,-0.691850125026015
3083,-0.24884804376596464
3084,-0.938246633899914
3085,-0.9980908961991458
3086,-0.4759120062073714
3087,0.13163262994448033
3088,-0.8744374765426944
3089,-1.811487706442085
3090,-2.859641084101355
3091,-1.9805392197963034
3092,0.4949387211914085
3093,-0.5683429534001642
3094,0.4039783397580079
3095,-1.496177900555134
3096,-0.7751052123627503
3097,-0.7248410241297887
3098,-1.1814160450680529
3099,-1.709412907243556
3100,-0.030074495158900455
3101,-2.1343233301577613
3102,0.7409913218291443
3103,-0.9833894313574675
3104,0.14103368412769587
3105,-1.8822037310892537
3106,-1.9153233157925573
3107,-0.768647524673019
3108,-0.6374669271080295
3109,-0.5647970969741656
3110,-2.367973227749246
3111,0.2841262636348377
3112,-0.8936222702001397
3113,-1.0930082635221523
3114,0.017374011812216428
3115,-2.2915686810591436
3116,0.8105282448950513
3117,-1.176824219004282
3118,-1.7591047298339817
3119,-2.002569598476893
3120,0.6145462547497876
3121,-1.8558789729214618
3122,-0.32304367879409734
3123,0.13620756866888165
3124,-1.8132204493267206
3125,-0.411504768306278
3126,-1.222075877869558
3127,-1.7244689045841568
3128,-1.0177407429461012
3129,-0.6588652742858299
3130,-1.2230606716693777
3131,0.35204772406896445
3132,-0.9761369261223998
3133,0.238523916540737
3134,-0.5174920698427692
3135,-1.2371445841384856
3136,-1.147618107253628
3137,-0.5454879819364606
3138,-0.22742381074319823
3139,-1.3041173164317688
3140,-0.8810815411787665
3141,-1.238408182987756
3142,0.5440309488992028
3143,0.5578902806050238
3144,-1.5474533510072148
3145,-1.2419556258501623
3146,-1.256286177737317
3147,-0.07931387374171917
3148,-2.1947713811473237
3149,-0.6558866570563406
3150,-0.5702180673143623
3151,-0.06453974696020126
3152,1.1313858147126044
3153,0.4612916476780988
3154,0.40297508317436403
3155,-2.3270687085300814
3156,0.07994622325285
3157,-0.7394719432703365
3158,-1.0988191805727476
3159,-1.327374622949325
3160,-0.9522482242748962
3161,0.7791551233538618
3162,-1.0219989389565765
3163,-1.1755236237165831
3164,0.26553304070618106
3165,-0.8748058266572427
3166,-1.1552350971378227
3167,-0.8831934868098992
3168,0.0073693139846595646
3169,-0.789359529367593
3170,0.02665325204741746
3171,-0.6169615312142576
3172,-0.6630921944423662
3173,-0.4076730453673297
3174,-1.1242039380522315
3175,-0.5280002198669792
3176,-1.1139632936938104
3177,-0.791036547346789
3178,-1.0427865656164241
3179,-1.077482988911439
3180,-0.723001784904436
3181,-1.4377058539726093
3182,-0.6432138607809491
3183,1.1950429126147735
3184,-0.19499992400397798
3185,-2.5299778849869607
3186,-0.7450461572722361
3187,-1.2326921477312416
3188,-1.5570267658084695
3189,-1.6956450971048516
3190,-2.2356759844607077
3191,-0.7723628149350803
3192,-0.3721277362187481
3193,0.871206804082818
3194,-0.8358753339824339
3195,-0.6243662092897749
3196,-1.723491891052136
3197,-1.513200585036434
3198,-1.5918387068906914
3199,-1.5072719197673816
3200,-0.7074991597511423
3201,-1.431100554605646
3202,-0.03423745823970348
3203,-1.458376258257179
3204,-0.9347949562277612
3205,-3.0183678096008784
3206,-2.5133282284660314
3207,0.28149112223599715
3208,-2.2173515437079354
3209,-2.4514866471025814
3210,-0.6985156676847695
3211,-1.069662905261288
3212,-1.2345650985195942
3213,-0.9047620414661024
3214,-1.2549113945757417
3215,-1.4409798113794752
3216,-1.0711425335224183
3217,-0.9900939134538702
3218,-2.197519807053978
3219,-2.4295428601671634
3220,-1.010941575342202
3221,-2.5421876331023086
3222,-0.8564003415901308
3223,-1.653293023050642
3224,-2.026325775228858
3225,-1.431100554605646
3226,-1.247954332875427
3227,0.6295487929610571
3228,-1.431100554605646
3229,-1.1898184687683355
3230,-0.8816618894149885
3231,0.4509032787425701
3232,-1.2088935515395332
3233,-0.6469316031467669
3234,0.5122402094915885
3235,-0.24065011335922204
3236,-2.131365520044719
3237,-0.3510279808726051
3238,-1.9072807311042155
3239,-1.0850396260753317
3240,-1.431100554605646
3241,-0.8139895090499853
3242,-1.3201611561346702
3243,-0.7880835279469935
3244,-2.0576534184195534
3245,0.30439895957931873
3246,-0.6334769301229976
3247,-2.323938385540464
3248,-0.4653823013651205
3249,-2.3680034840238386
3250,-0.7815941342102295
3251,-2.193483493717572
3252,-0.3834792190544565
3253,-2.143335861334276
3254,-1.304438264535898
3255,-1.6011649033551352
3256,-0.723265157107772
3257,0.7592016559125419
3258,0.9571736782330849
3259,0.7565375562741504
3260,0.6567842134906795
3261,0.35732335763529394
3262,-0.06661410517358124
3263,1.2641657281912915
3264,0.5447129529593066
3265,0.7776213378667751
3266,0.6568495306333064
3267,0.7104284684687012
3268,0.659346052944284
3269,0.7345935739855975
3270,0.8727724851443477
3271,0.8492586906548087
3272,0.8529806974302996
3273,0.7739303784725963
3274,0.591435480802469
3275,0.20491404208291833
3276,1.8164746006665964
3277,1.1818007611296377
3278,2.330941061540554
3279,0.8915393566256671
3280,0.7533879729768646
3281,0.894843955602235
3282,1.0382595681457183
3283,0.9612911596305148
3284,1.0780349192389782
3285,0.59260944731134
3286,0.604327684081007
3287,0.6518710231601598
3288,1.1794883379491623
3289,0.44414301981441195
3290,1.099460227182564
3291,0.21966709229941528
3292,1.522697108724027
3293,0.4654260724049222
3294,0.535079620672063
3295,1.4617813330133425
3296,-0.5939510867872564
3297,1.104750572633246
3298,1.4992860906197925
3299,0.5689435020785242
3300,0.29421715380104924
3301,-0.02551892850049875
3302,0.5468335775376947
3303,0.4545849099228566
3304,0.842107258172762
3305,0.5689435020785242
3306,-1.4281770814594064
3307,0.9304908708073707
3308,0.5612891360626266
3309,0.7474578440347697
3310,-0.13346591595195492
3311,-1.065964749323763
3312,0.33663870947468894
3313,-1.612644746644616
3314,0.533823907011932
3315,0.2588396433134701
3316,-1.77840746309078
3317,0.9090721995775024
3318,-1.1319340849841453
3319,-0.9003205758166355
3320,0.049149774371130356
3321,0.38525800197704985
3322,0.3173593470942828
3323,0.5433502386699269
3324,-1.5434725802189049
3325,0.5929768657687009
3326,0.4661832217549202
3327,-0.8622144931374773
3328,0.15261996267661565
3329,1.0018345716226782
3330,-0.7308854112551488
3331,-0.044791814222461666
3332,-1.5539315361083008
3333,0.10532186916305791
3334,-1.267824227241107
3335,-0.527115282690177
3336,0.16572239289698154
3337,-1.5648408512601557
3338,-0.5740521269716341
3339,-0.6255229228761999
3340,-1.2831250424534983
3341,-0.40178286344966124
3342,0.2864819765151092
3343,-1.797640340063165
3344,-0.6124158596352255
3345,-1.21393527058555
3346,-2.387853029057596
3347,-0.8596593955530261
3348,-2.9184487886332082
3349,1.3221038192539405
3350,0.8412987695955461
3351,0.4555672695788646
3352,0.49656733462799346
3353,-1.1032402548595046
3354,-0.04087191748734381
3355,0.6724298678058973
3356,0.6746725314018828
3357,0.893831417082954
3358,0.604646100892145
3359,0.21095457011679786
3360,0.4263937810891306
3361,0.8695758300467611
3362,-2.3834609076027853
3363,0.9935371502750797
3364,1.3491027973794112
3365,0.7298350105054874
3366,0.8989110855006894
3367,0.7424296628874327
3368,0.8760313601523442
3369,-0.30991252837185623
3370,1.3387584190411919
3371,0.4929673080438512
3372,-0.12003511206207851
3373,0.8017983171225482
3374,0.7018757187010732
3375,1.106566281996264
3376,0.6958957773480838
3377,0.19066587561132287
3378,-0.6374669271080295
3379,0.8334880445777297
3380,-0.16188943298980785
3381,1.0098637952449756
3382,0.5144100288818869
3383,0.7187917330663454
3384,1.0730812715651203
3385,-0.3454039311628956
3386,-2.0804371589218773
3387,1.5621992349795644
3388,-0.5240906946083704
3389,-0.18597628993140358
3390,-0.1083778421096191
3391,-0.9549203781070764
3392,1.2249848623464943
3393,0.5273540506080975
3394,0.6969350742487675
3395,-0.06415423693851685
3396,1.108604667066883
3397,0.2884389716391893
3398,1.5893295945754593
3399,1.0018345716226782
3400,-0.22469012541909172
3401,1.560985536450544
3402,0.6671787014228812
3403,0.5687473837655765
3404,0.022013849742467673
3405,0.8230455140254402
3406,0.9690864776369981
3407,0.9210375378128492
3408,0.57805189569374
3409,1.2781812814531839
3410,0.5787269869259599
3411,-0.3928908521114561
3412,0.7095196628626539
3413,0.11530691773739626
3414,0.7251561419498993
3415,0.8194908534223668
3416,0.8135421259905019
3417,0.3194455142012117
3418,0.49625138735856344
3419,0.5703244530824163
3420,0.7349001225876646
3421,-2.412874216227741
3422,0.7396365755945441
3423,1.2766033096634122
3424,-0.3484629798860842
3425,0.6606800055504541
3426,-0.16066701764443758
3427,0.5094945984216331
3428,-0.8648408408553862
3429,0.2992942156070294
3430,0.3978235561629716
3431,0.32846824178925216
3432,0.8489641770191492
3433,-0.09052176884878727
3434,0.7100265664558049
3435,0.44997791689764133
3436,0.8489213822700845
3437,0.9053185358565975
3438,0.3908053742301063
3439,0.5924773688682454
3440,0.8665561123901302
3441,0.8095078451112434
3442,0.4907704972214384
3443,-0.18986071679510208
3444,0.5462564436229351
3445,1.1217351865324392
3446,0.5688949935284255
3447,0.6823911501038883
3448,0.5551469523444796
3449,0.5415304062841766
3450,0.9652486167541234
3451,-1.0606758269709176
3452,0.9055857211340121
3453,0.560401008133847
3454,0.5476808575788207
3455,0.9140896826635836
3456,-0.1270121404963086
3457,0.6641577085306938
3458,0.5689435020785242
3459,-0.28805800279474325
3460,-1.1316999854163674
3461,0.8271134772885922
3462,0.8070335903278092
3463,1.206447847395288
3464,-1.416093656706141
3465,-0.9901929837736372
3466,0.40129740952262033
3467,-1.050098203146672
3468,1.2757785851619174
3469,0.1614923862324975
3470,0.6973180345917664
3471,0.9090721995775024
3472,0.29686460653688085
3473,-0.9810272477466401
3474,-2.62155099585207
3475,-1.5032490661963382
3476,0.4260312388688344
3477,0.7094955863655655
3478,0.8483722926989725
3479,0.4800046522477534
3480,0.38696373449279836
3481,-1.2168049226162605
3482,-0.06425709103156882
3483,-0.7563935046947593
3484,0.15837442044787903
3485,0.5839937416235781
3486,1.2388059065189971
3487,-0.7139918091145305
3488,1.5213038550756632
3489,1.2492008970764805
3490,0.2752154891465063
3491,0.10861174385485756
3492,0.25007254315606486
3493,-0.40200045543619256
3494,0.3104269815385482
3495,-0.08039310223770713
3496,0.5100930307865013
3497,0.5689435020785242
3498,0.5447438835238851
3499,-0.4438134817545828
3500,-0.15107235832777707
3501,0.1283550384648181
3502,0.15641368359707258
3503,0.780922889735314
3504,0.3276614162412134
3505,0.5748580835154253
3506,0.524002395871211
3507,0.8334880445777297
3508,1.2935655097937389
3509,0.5689435020785242
3510,0.6471564891025698
3511,0.5618180470045898
3512,0.2617548990028402
3513,0.8483515299451398
3514,-1.0533433244121817
3515,-1.1059726783683106
3516,0.7661554427119965
3517,-0.7418997390991142
3518,0.8069552163710358
3519,-0.5180360434966593
3520,0.7089964951663388
3521,0.6791221038462597
3522,0.8680055954451942
3523,0.5792619853354819
3524,1.4503321918570264
3525,0.42277203256573426
3526,1.4905738463810518
3527,0.7159627843257992
3528,0.9837175989590636
3529,0.650326443975018
3530,-2.7703573010078735
3531,0.2583912130577181
3532,0.8596608430158165
3533,0.9790552847901073
3534,0.8725208228263951
3535,0.44755222560972374
3536,0.8105702576983796
3537,-0.14532676266933053
3538,1.1807549426048525
3539,0.8152435933708878
3540,-1.9072807311042155
3541,0.026378757153773913
3542,0.6451148672402598
3543,-1.6804283475850434
3544,0.5094442117169391
3545,0.6557646707912815
3546,-0.8687447396973156
3547,-0.9982094850614921
3548,0.14878452281508026
3549,0.5918353366275984
3550,0.228814804579546
3551,0.44972754403646137
3552,-0.410714462108711
3553,0.8674366994673434
3554,0.45103912684089476
3555,0.21359703873004637
3556,-0.4550943891746496
3557,0.6208383297975262
3558,1.2601727905441897
3559,-0.2012552798231347
3560,0.43328776890991383
3561,-0.5739180266481021
3562,0.24720013957949072
3563,0.9518334702055739
3564,0.6916369716935307
3565,-0.7767830836783034
3566,0.15616670038958635
3567,0.8914437107476618
3568,-0.22469012541909172
3569,-1.0551688363173013
3570,-0.5162606106121933
3571,-0.01505105400462714
3572,-0.323894328856294
3573,-0.30823050726094625
3574,1.0451236785770939
3575,0.6103130469577782
3576,0.5166160101556047
3577,1.3308317844762354
3578,1.7593939433249481
3579,0.7381411574486078
3580,-0.8642193921073487
3581,1.0117194493155772
3582,1.3473149444319552
3583,-0.25438115615982904
3584,0.6368650056834018
3585,0.6775595559151466
3586,0.2579447088096136
3587,0.4825895840606491
3588,0.9448752203668688
3589,1.4253294044075033
3590,0.7366830747301052
3591,0.7730207205779116
3592,-0.23430549710174958
3593,1.4495506777950573
3594,0.8538124699817686
3595,0.8286829986421493
3596,1.2434479640303195
3597,0.8546516079776663
3598,0.10751068124038266
3599,1.4686454183197353
3600,0.7531953790927951
3601,1.3625771295761406
3602,1.4349916056107674
3603,1.0212928409046207
3604,0.5088116403176096
3605,0.5122678393393617
3606,0.6613635338041738
3607,0.9065819661009756
3608,0.7489064619969437
3609,-0.851237505527005
3610,1.5294494807376036
3611,0.7907751787047483
3612,0.9355561096485328
3613,-0.08165409245843913
3614,1.1376914324401943
3615,-0.8596593955530261
3616,1.0840717657081544
3617,-0.4689483332444957
3618,0.7485412510437686
3619,0.6612030740403957
3620,1.4828062409302696
3621,0.8254792290409885
3622,1.0329839539508154
3623,1.4425421189194516
3624,0.6930515475334977
3625,0.9740738471162851
3626,-0.14020792130240667
3627,0.9191424473935996
3628,0.0054946317582179605
3629,1.2122898608571953
3630,0.48504357129491377
3631,0.45170081504112486
3632,1.2036688513165879
3633,1.254138803432408
3634,-0.22681036211706618
3635,0.02127081256253549
3636,-2.2795379457821294
3637,-0.5281093759145234
3638,0.5169092583430479
3639,-1.2310961489372292
3640,0.08540837158068634
3641,-0.5382627236708278
3642,-0.5184785676328868
3643,0.2534154401031982
3644,0.04835627101933335
3645,0.48043196301081714
3646,0.33469527582175285
3647,-1.7973929980660839
3648,-0.8099959765640332
3649,-1.1660620211527537
3650,-0.6661235105340855
3651,-1.9072807311042155
3652,-0.5316491101083478
3653,-1.089521347191421
3654,-0.40231622266429135
3655,-0.5812729806473705
3656,-0.3732431453845114
3657,-0.3098692393402638
3658,-1.0310917432688123
3659,0.5059941211124295
3660,0.1363632764201709
3661,0.13755533611371876
3662,0.14148099862821883
3663,0.49604197481436063
3664,-0.2683633945269689
3665,1.2559889184614308
3666,0.37904776517979133
3667,-0.5399633294753001
3668,-0.24065011335922204
3669,0.5689435020785242
3670,-0.8358753339824339
3671,-1.3916800663716997
3672,-0.8816618894149885
3673,-0.6018418827079112
3674,-1.6956450971048516
3675,0.9815635284535035
3676,-2.1197908925168
3677,-1.0909718571066678
3678,-1.214655019833569
3679,1.2492008970764805
3680,0.15616670038958635
3681,-0.7697391983576327
3682,-0.7430046007931568
3683,-0.7168302898577914
3684,-1.193010466356361
3685,-1.1639750897405945
3686,-2.351686457372822
3687,-0.21996526862516394
3688,-0.6412920691840565
3689,-1.0891624965003452
3690,-1.135015430155186
3691,0.20115587547685618
3692,0.8510272389173565
3693,-0.06415423693851685
3694,-0.47002152403659075
3695,-1.2002047232358906
3696,-1.522554177554378
3697,-1.2025940366050867
3698,-1.8363602792852798
3699,-0.5684911103251546
3700,-0.5740124084579521
3701,-0.884310848286921
3702,-0.8550641020388758
3703,-0.6316022056458788
3704,-0.2947904728754288
3705,0.2384390583395616
3706,-0.7023132105374772
3707,-0.543328863224116
3708,-1.0563158345896486
3709,-1.2568882949110471
3710,-0.9268814204049033
3711,-1.31997244333594
3712,-0.41354992819509107
3713,-0.7271552707029983
3714,-1.0608355435012413
3715,-0.4123561490598274
3716,-1.9486877029736567
3717,-1.1041858170333763
3718,0.022168474152092388
3719,-1.047298168142597
3720,0.25129126194413026
3721,0.8798483452596894
3722,-1.3762306429039168
3723,-2.224734182103262
3724,-1.2791281578507834
3725,-0.9942424488180159
3726,0.9360966575967755
3727,0.20915518839673386
3728,-0.3895561778679605
3729,-0.8755327610822654
3730,0.4228672990835976
3731,-1.4628334260783826
3732,-0.15377983676327195
3733,0.3232075475112334
3734,0.6218021432493539
3735,0.44548071728374933
3736,0.14039592322061548
3737,-1.4373412063182942
3738,-0.14406884475034049
3739,-0.011920778640927776
3740,-1.9380020328138008
3741,0.40666470767324314
3742,-1.7442511997961718
3743,0.009539233622520349
3744,-0.519379026151699
3745,0.08016013735455685
3746,-0.6862436132017762
3747,0.5895719284844817
3748,-0.3932031413152336
3749,0.2797641798335626
3750,-1.647546089377723
3751,-0.4543611179873057
3752,0.609259223676627
3753,0.4719112448365058
3754,-0.2675597862972522
3755,-0.49135172509551284
3756,-0.8574111346969097
3757,-2.026325775228858
3758,0.027134084805076952
3759,-0.40959320239440233
3760,-0.21115327590205246
3761,-1.7712292521046242
3762,-0.6215797019930484
3763,0.5515987541666988
3764,1.1183821672691816
3765,-1.0798200965329308
3766,-0.0025600251099369142
3767,-0.6279242314429571
3768,0.5689435020785242
3769,-1.0909718571066678
3770,-1.2610362058561568
3771,-0.8045476907917386
3772,-1.8720081254376546
3773,-0.7644483075076484
3774,-0.7473061515960628
3775,-0.49018196960259475
