LOC,PC1
2707,-0.9706246554719391
2708,-0.9600426167651588
2709,-0.9245278773564976
2710,-0.938246509576363
2711,-0.95064327249617
2712,-0.9539330800633183
2713,-0.9256597021312836
2714,-0.9408723527596753
2715,-0.9589525208981128
2716,-0.9485822011818608
2717,-0.9495152578162064
2718,-0.9631764176076478
2719,-0.9625568692348795
2720,-0.8954302693663346
2721,-0.9630976357981766
2722,-0.9684124205359801
2723,-0.964637509738605
2724,-0.9523677136255282
2725,-0.955268795751935
2726,-0.8762858829123973
2727,-0.901826978768886
2728,-0.8971986552795691
2729,-0.8756525589061364
2730,-0.9530266812463406
2731,-0.9634691752175761
2732,-0.6777534670420807
2733,-0.7060074004539182
2734,-0.6965459423101138
2735,-0.7000882467332509
2736,-0.7077898432291093
2737,-0.7084689789022014
2738,-0.7146859480816301
2739,-0.7034069595952203
2740,-0.6855131927577208
2741,-0.6921120251586784
2742,-0.7168709981979582
2743,-0.6946640122237973
2744,-0.7073798592304323
2745,-0.7172920507106516
2746,-0.7174903222608905
2747,-0.6994800592300833
2748,-0.6910396886379896
2749,-0.7136695626951906
2750,-0.7089986499442958
2751,-0.7028832942759249
2752,-0.7044185548707346
2753,-0.7019605230843138
2754,-0.7013045686491812
2755,-0.7107508306485425
2756,-0.7127550893747295
2757,-0.7161641316500416
2758,-0.6904964436862424
2759,-0.6872545122776857
2760,-0.7161665588044541
2761,-0.6888182240268935
2762,-0.7062020717086981
2763,-0.696990972105961
2764,-0.704506150958217
2765,-0.6894340091808328
2766,-0.6962419066723872
2767,-0.6759705381247485
2768,-0.7131422817581624
2769,-0.7005778823585553
2770,-0.7174481872825266
2771,-0.7104488148096813
2772,-0.7095512101643973
2773,-0.6948795341236469
2774,-0.6948346755147525
2775,-0.6916253474376792
2776,-0.7136066197942201
2777,-0.7146362097944521
2778,-0.7112655863601312
2779,-0.7156257478919644
2780,-0.7180856459605013
2781,-0.6973679878303133
2782,-0.7157585466350619
2783,-0.7182314337446913
2784,-0.7161921180626407
2785,-0.7174287525258304
2786,-0.7004991327292424
2787,-0.7117094039128562
2788,-0.7106228251746344
2789,-0.7066680883824794
2790,-0.6803745389258116
2791,-0.699840654219396
2792,-0.6993859949833175
2793,-0.6960750613224198
2794,-0.673299773387518
2795,-0.7045544537448754
2796,-0.6975636860353105
2797,-0.9087625534871
2798,-0.9246050943384783
2799,-0.9036505952631624
2800,-0.9323877966300369
2801,-0.9337858636300588
2802,-0.8602518657618077
2803,-0.9341438753692612
2804,-0.9137501526128051
2805,-0.9036383728719918
2806,-0.9331163191590707
2807,-0.8914358740042579
2808,-0.8958820590121156
2809,-0.9011733628043812
2810,-0.8657055596171546
2811,-0.9481795121465534
2812,-0.9181577800475034
2813,-0.9204502777056087
2814,-0.8999657477098297
2815,-0.9204934901946669
2816,-0.904511630338846
2817,-0.8942972220266585
2818,-0.9479555703123059
2819,-0.8701698151162996
2820,-0.9074948185527124
2821,-0.9008006732604821
2822,-0.9063298899397475
2823,-0.8508676625974736
2824,-0.9014376386378369
2825,-0.9467886432321724
2826,-0.9046850942216567
2827,-0.9394890623419678
2828,-0.9234323286535943
2829,-0.9074699537145452
2830,-0.9375322713027663
2831,-0.9306148767851647
2832,-0.9052814389242592
2833,-0.915729151952223
2834,-0.9361009457891857
2835,-0.901240858421785
2836,-0.940200978559848
2837,-0.6085214457734813
2838,-0.6889876829969352
2839,-0.6311223550428353
2840,-0.6509579957463143
2841,-0.5977339152822987
2842,-0.6691456734389586
2843,-0.6844729189769001
2844,-0.6127678285683256
2845,-0.6939901120137186
2846,-0.6635016674371488
2847,-0.652556796989373
2848,-0.6993287957994262
2849,-0.6721274091525788
2850,-0.6424034721648607
2851,-0.691824158233361
2852,-0.6797050654263506
2853,-0.5940027462605105
2854,-0.6460192316410983
2855,-0.6457756414670378
2856,-0.6519020734764397
2857,-0.6660520325090634
2858,-0.7043914674715499
2859,-0.6987071860149399
2860,-0.7054226085977537
2861,-0.5982041075611119
2862,-0.6115932273451423
2863,-0.6224691887814195
2864,-0.6727567054866596
2865,-0.6641541485243331
2866,-0.6999910546074727
2867,-0.701830085761169
2868,-0.6313036820511084
2869,-0.6794802848234961
2870,-0.6879419969507214
2871,-0.6464335627629971
2872,-0.6290585165536814
2873,-0.6154460167910182
2874,-0.6304126388269994
2875,-0.6400590147475963
2876,-0.702602824570615
2877,-0.6078578987031577
2878,-0.6842450187310753
2879,-0.6366539851599202
2880,-0.6934336648747613
2881,-0.677093368645805
2882,-0.5991230281405325
2883,-0.6014077924787681
2884,-0.6155772108317193
2885,-0.6096845273782724
2886,-0.7019629746820389
2887,-0.9371229210437254
2888,-0.03359889471277644
2889,-0.00956914167604453
2890,-0.020779754652737625
2891,-0.01448315859065058
2892,-3.978871409382745e-4
2893,0.0026952020871944538
2894,-0.014376074306864522
2895,-0.02014295030986324
2896,-0.09943741649314886
2897,-0.005414897232030813
2898,-0.006491799028064293
2899,-0.07627382580442715
2900,-0.006192279777633619
2901,-4.8805704176022036e-4
2902,5.506578075974711e-4
2903,-0.09507930224551464
2904,-0.009717703287438928
2905,-0.022588348044144085
2906,0.03919063199856518
2907,0.0325782788955514
2908,0.03037973345259956
2909,0.04111197254364195
2910,0.03900998313031917
2911,0.02818590646496108
2912,0.034812932703921134
2913,0.024496634073876616
2914,0.03009539393985239
2915,0.024745648776609452
2916,0.002938586299215451
2917,0.03037283515873218
2918,0.03793727621420899
2919,-0.03638176089136863
2920,-0.052888799407352693
2921,-0.02217789780418103
2922,-0.031737459940297474
2923,-0.028075099093687245
2924,-0.00204804453189783
2925,-0.02005425495256613
2926,-0.09766334446052319
2927,-0.07279079083625228
2928,-0.007103769071600291
2929,0.049594260404475676
2930,-0.08652681110698152
2931,-0.004919083976335059
2932,-0.004328794187889534
2933,-0.03496716677411099
2934,-0.029288712068474054
2935,-0.127665663961924
2936,-0.03211293849685745
2937,-0.026033622232060044
2938,-0.029357725252997457
2939,0.04004354588971018
2940,-0.03082638783355046
2941,-0.03650175907061587
2942,0.013531543934357904
2943,0.019835691683243034
2944,0.012068230879162284
2945,-0.03224031879030037
2946,0.009245078735037826
2947,0.07369334603467519
2948,0.027615389147854996
2949,-0.029440007843128974
2950,-0.1156677938771605
2951,-0.06182082863545113
2952,0.015300481903582464
2953,-0.014904470188310315
2954,-0.051480644326316605
2955,-0.005476695182422275
2956,0.012834328580293347
2957,0.03572514294599684
2958,0.0379959047299078
2959,-0.04238772239069494
2960,-0.03508695936877318
2961,-0.09645974714835828
2962,0.034128412572475425
2963,-0.026976557849114347
2964,-0.09310391050235103
2965,0.011209068265305905
2966,-0.0355397869820977
2967,0.03918661088999888
2968,-0.035228360544712095
2969,0.012286812803612795
2970,-0.07469029378676578
2971,0.04394961940560303
2972,-0.052589295874097136
2973,-0.04479134925850162
2974,0.044033073521050986
2975,-0.0707245160180757
2976,0.09232057919822173
2977,0.011574173701137086
2978,-0.07942922761479335
2979,-0.060994370657970864
2980,-0.02785812592854564
2981,-0.02287969258025968
2982,0.01038874316862326
2983,0.031941639527827276
2984,-0.09835188256929386
2985,0.0031547915094114476
2986,-0.0748958469375341
2987,-0.025592376392822636
2988,0.0025705868893188544
2989,0.026219566168263486
2990,-0.07078187879482162
2991,0.016047846736747584
2992,0.0013944950196349282
2993,-0.042230200526447326
2994,0.02661172091154468
2995,0.03855043409462702
2996,-0.02710884769160854
2997,-0.06611862873862531
2998,-0.08995411135005799
2999,-0.0639277197799116
3000,2.3143205324713256e-4
3001,-0.023011231121653597
3002,-0.05313619287103566
3003,0.019727024551374928
3004,0.03002167113282045
3005,0.00939400665241874
3006,0.017871213916481554
3007,-0.023846688232101593
3008,-0.02359095433314548
3009,-0.07896455278976366
3010,-0.061285387533551006
3011,-0.05629784769303681
3012,-0.02676058964998193
3013,-0.05617666791521447
3014,-0.06169263354719273
3015,-0.038466738860058775
3016,-0.024859165314892323
3017,-0.05033311603299412
3018,-0.02367794168399484
3019,0.03230263312407769
3020,0.025419827341520845
3021,0.02370083207395493
3022,0.028551939678965105
3023,-0.02289787817267816
3024,-0.0031025676626565413
3025,-0.01591302622412699
3026,0.02463366495673136
3027,0.02521633011424157
3028,-0.06923167175638648
3029,0.03399252148780202
3030,-0.08373217676686179
3031,-0.08041754131114803
3032,-0.013213337874903086
3033,-0.07146284643199846
3034,-0.024610986848465827
3035,0.08713679367170006
3036,0.05303585070382254
3037,0.05720240476995202
3038,0.008630642830864316
3039,-0.013696106622768794
3040,-0.024836571792575896
3041,-0.07625742499679075
3042,0.03126363522051273
3043,0.06797069046011943
3044,0.05944856403809638
3045,0.034281886848613136
3046,-0.010140368140104133
3047,-0.007022832956873226
3048,0.022104197541747944
3049,-0.05967276023333998
3050,-0.022697757372097116
3051,-0.009699267501929176
3052,-0.008163944572509907
3053,-0.06829693786945998
3054,0.0843735993285644
3055,-0.059056154206041905
3056,-0.014952649943002994
3057,0.08027198345126102
3058,-0.022958493359889504
3059,-0.0065393161750166295
3060,-0.08741588088057631
3061,-0.07354810156029207
3062,-0.022806595169205607
3063,-0.02077344050124791
3064,0.05525059445034314
3065,-0.030875616840298437
3066,0.08341692265318464
3067,-0.025845797710379897
3068,-0.7645486433535897
3069,-0.7569262802877474
3070,-0.8694172916465267
3071,-0.7801475726035426
3072,-0.8636866595782995
3073,-0.8117096558219885
3074,-0.8583557775521626
3075,-0.7521037541643967
3076,-0.850730279905928
3077,-0.7112406880291904
3078,-0.7617767348947285
3079,-0.8384319932842672
3080,-0.8359023724422292
3081,-0.85978613039111
3082,-0.8584550044627737
3083,-0.8019767674772917
3084,-0.8174054435647745
3085,-0.7941018704219194
3086,-0.7557438538244248
3087,-0.7744599147824316
3088,-0.8494376433741595
3089,-0.8397759910536624
3090,-0.8682578952248039
3091,-0.7889570185220204
3092,0.2587035014015141
3093,0.30819151967537606
3094,0.2094951092587879
3095,0.25894828646521706
3096,0.3183487225026934
3097,0.3118537940497457
3098,0.31231974944685525
3099,0.3196357976524613
3100,0.23360979508147453
3101,0.2857379540165075
3102,0.22526431096165134
3103,0.25440316822793085
3104,0.2685167995116612
3105,0.30328679731836616
3106,0.23823078262100705
3107,0.25564495760257105
3108,0.34622249370936115
3109,0.3400988478540636
3110,0.33478947009148974
3111,-0.5882942493309522
3112,-0.5409998458302564
3113,-0.5938262533385026
3114,-0.6642420326615036
3115,-0.5777541140399757
3116,-0.6698169384812793
3117,-0.5946567892905552
3118,-0.5983139470867954
3119,-0.5529397557653226
3120,-0.6736057489910516
3121,-0.5489740541210316
3122,-0.518081606651856
3123,-0.5488290359551141
3124,-0.5403092435940023
3125,-0.6104967427648414
3126,-0.6094195386346845
3127,-0.5319176928594134
3128,-0.6101320120875002
3129,-0.5861457410568296
3130,-0.5104461445138906
3131,-0.5703142965681303
3132,-0.5543422837935189
3133,-0.6534847426404852
3134,-0.5715216288500607
3135,-0.673249396246328
3136,-0.5511342125823939
3137,-0.6060307951228163
3138,-0.6912097339921024
3139,-0.529013079413992
3140,-0.6137791594636851
3141,-0.5062143861157088
3142,-0.5115191366637045
3143,-0.6834615723653145
3144,-0.5294578396452393
3145,-0.5416519370691626
3146,-0.5778920014127958
3147,-0.6125876779696321
3148,-0.5608984353242844
3149,-0.5501882021300842
3150,-0.6649457456863666
3151,-0.6424307301871882
3152,-0.6625278597381175
3153,-0.6413190948339254
3154,-0.6181202193693847
3155,-0.5597475534409471
3156,-0.6568413412932635
3157,-0.5312382664734896
3158,-0.5655031926482246
3159,-0.5847201328164334
3160,-0.5671249852156593
3161,-0.6004157188691898
3162,-0.5645327695195864
3163,-0.5459194969662309
3164,-0.6557432121196363
3165,-0.5947324728423233
3166,-0.5993121656089144
3167,-0.5385591924519914
3168,-0.5108352574605234
3169,-0.6344210656756002
3170,-0.5260767501024064
3171,-0.6637716920238381
3172,-0.5524890217232997
3173,-0.5750578411783771
3174,-0.6957170573580843
3175,-0.6166990434084286
3176,-0.5792966775043397
3177,-0.5703101662544603
3178,-0.5771996030551008
3179,-0.5297524822067858
3180,-0.5236362708212798
3181,-0.5433216942189913
3182,-0.5050370921682282
3183,-0.6582438889647044
3184,-0.5059187938544528
3185,-0.569203612204051
3186,-0.6114017101556593
3187,-0.5525389157332715
3188,-0.6317361530672141
3189,-0.6191423754571428
3190,-0.5532755802788695
3191,-0.5605987297765821
3192,-0.5991168143874153
3193,-0.5133580027626058
3194,-0.6213986268596129
3195,-0.5663278867901401
3196,-0.5063123888040767
3197,-0.6255574006301348
3198,-0.538607076094369
3199,-0.5541317637404446
3200,-0.5142889106916164
3201,-0.5932799801904575
3202,-0.515220289235981
3203,-0.5377816080342585
3204,-0.5993736938473646
3205,-0.5722330016337936
3206,-0.5204177736611819
3207,-0.674485001964181
3208,-0.535983900291495
3209,-0.5346037012420951
3210,-0.5711632578059593
3211,-0.5454593398564673
3212,-0.5682899809157047
3213,-0.5815930976247112
3214,-0.5378786570172027
3215,-0.5411629032439733
3216,-0.5592473062164105
3217,-0.5518926548671498
3218,-0.549691646952412
3219,-0.6048806124545413
3220,-0.5808652514836319
3221,-0.5707580943833657
3222,-0.5727359850788704
3223,-0.5409081392668126
3224,-0.6261774817684526
3225,-0.5641228047642277
3226,-0.5972749174917446
3227,-0.5127567018889672
3228,-0.5018505162309449
3229,-0.6162478180764176
3230,-0.6140835972990621
3231,-0.5137617213952503
3232,-0.6118618062367859
3233,-0.6039548104716601
3234,-0.5127154445071771
3235,-0.612649756921976
3236,-0.5610652322397004
3237,-0.5120263584483495
3238,-0.5200335268025321
3239,-0.5691344854097322
3240,-0.6205140028079429
3241,-0.515195555977477
3242,-0.5574301627331582
3243,-0.5229883398079597
3244,-0.6029433310490584
3245,-0.569384516162548
3246,-0.6082506598055101
3247,-0.6005539269720014
3248,-0.6051715693113509
3249,-0.5517912473497046
3250,-0.5133121183296029
3251,-0.5246153889069949
3252,-0.5834420171773125
3253,-0.5350392125764106
3254,-0.5843161398767678
3255,-0.526744637432156
3256,-0.5270035710195263
3257,-0.5894992848029844
3258,-0.5893075359873207
3259,-0.5976943785723403
3260,-0.5893708617790026
3261,-0.5567250127200414
3262,-0.5890199452158162
3263,-0.5894465969015883
3264,-0.5877272875042429
3265,-0.5979810930843419
3266,-0.5970399061759918
3267,-0.5863464329259369
3268,-0.5887341553552966
3269,-0.5933916465089573
3270,-0.5708010710106962
3271,-0.5997516993585233
3272,-0.5934010309857669
3273,-0.5873364146115169
3274,-0.5816208853617459
3275,-0.5850505035175333
3276,-0.5750848373330306
3277,-0.5939082974879578
3278,-0.5662162666975801
3279,-0.5602283174869386
3280,-0.5996729801938939
3281,-0.5957503694650342
3282,-0.5947814183696183
3283,-0.6037830521964924
3284,-0.5886879371231957
3285,-0.590736899298775
3286,-0.5992553267575157
3287,-0.5945191501458936
3288,-0.5974162150056085
3289,-0.5871135235548858
3290,-0.5983880541283386
3291,-0.5928456832955388
3292,-0.5958525159782027
3293,-0.6016875415058072
3294,-0.5946879082004731
3295,-0.5872937083343193
3296,-0.5885410444903186
3297,-0.5963106139394654
3298,-0.5842370218382951
3299,-0.5886174451263235
3300,-0.5792251885335415
3301,-0.5890472956320109
3302,-0.5921918014147938
3303,-0.5798372224171484
3304,-0.5946638260231369
3305,-0.5947301765952424
3306,-0.5918007701571792
3307,-0.5895904701013777
3308,-0.5859071609471902
3309,-0.5811846406952489
3310,-0.5223479018459116
3311,-0.5326973528159085
3312,-0.5376861733483467
3313,-0.5160382363540597
3314,0.15438017123565068
3315,0.17028766918741783
3316,0.23657253539424056
3317,0.15381117255962576
3318,0.13822537157757966
3319,0.22841705549186064
3320,0.16954872648872124
3321,0.13849268330805498
3322,0.23178665777584853
3323,0.16584665383899366
3324,0.19775847723664564
3325,0.16395697205798834
3326,0.1647689231485976
3327,0.16747202206913606
3328,0.14262911953605928
3329,0.14846194226668413
3330,0.20987580058162197
3331,0.24934512365461692
3332,0.20838094896781192
3333,0.22597844859339117
3334,0.1495568984845005
3335,0.17697451086286287
3336,0.2490481605698379
3337,0.23808683757066748
3338,0.23049311942018044
3339,0.24580199930076502
3340,0.23470058422640697
3341,0.2321059548715028
3342,0.15371533258236933
3343,0.2579897545396477
3344,0.25320663249538283
3345,0.16703366125681446
3346,0.19523777360879147
3347,0.14479739102869008
3348,0.19881593394919017
3349,0.14473342356701183
3350,0.16225227065196915
3351,0.1421666724935648
3352,0.16625047976585453
3353,0.1463227700302695
3354,-0.5870830545225598
3355,-0.5866579384519962
3356,-0.5799831160482148
3357,-0.5769682789760945
3358,-0.5606264105772296
3359,-0.5829608606328817
3360,-0.577983733000097
3361,-0.5893786226633763
3362,-0.5752875962917179
3363,-0.5859398517567043
3364,-0.5908898511256317
3365,-0.5841715215723678
3366,-0.5691670681424297
3367,-0.5860467072458433
3368,-0.5888214206335548
3369,-0.5611593497163405
3370,-0.591833507021785
3371,-0.5873671402766277
3372,-0.5839029208008109
3373,-0.5759032880840212
3374,-0.5760223015564178
3375,-0.5832694828474997
3376,-0.5855919858966419
3377,-0.5861193726174
3378,-0.5907502856262324
3379,-0.5836216195695679
3380,-0.5836316283423201
3381,-0.7812899790565438
3382,-0.7744143862554262
3383,-0.7998950985609341
3384,-0.7830380790649532
3385,-0.8317068414632139
3386,-0.7769452567999089
3387,-0.7824433775454094
3388,-0.80611979029141545
3389,-0.776761695340243
3390,-0.7941764564212455
3391,-0.8293591764417756
3392,-0.8011888216407155
3393,-0.8150835065312254
3394,-0.7822773524744103
3395,-0.7860858666003452
3396,-0.7860458252880025
3397,-0.8089707168281306
3398,-0.7815348194647677
3399,-0.8212390744883606
3400,-0.7810310019829806
3401,-0.7815433930847792
3402,-0.8022561527509389
3403,-0.5986752176094949
3404,-0.605297874229406
3405,-0.8128362318079936
3406,-0.8036469293140249
3407,-0.8017899084200931
3408,-0.8043797698226445
3409,-0.8529326248011783
3410,-0.8509217553361661
3411,-0.7888018102495125
3412,-0.8314142603078859
3413,-0.8394375308877615
3414,-0.8271273952753002
3415,-0.820616779109737
3416,-0.6011501351664879
3417,-0.8701651887615941
3418,-0.636587332688598
3419,-0.8392305864182248
3420,-0.8335272963868847
3421,-0.6328994697440155
3422,-0.8656184803699312
3423,-0.6541513222685578
3424,-0.6425866658695824
3425,-0.7951286375188827
3426,-0.7097847236666297
3427,-0.8365434301111141
3428,-0.5992074751711813
3429,-0.7585572142899819
3430,-0.6602462477160385
3431,-0.6159318494518127
3432,-0.5995712305212701
3433,-0.8223785587003112
3434,-0.603667617510173
3435,-0.6173488464129113
3436,-0.8465586368582207
3437,-0.7989702022859242
3438,-0.6462996797911327
3439,-0.7757485088679634
3440,-0.6915142771831168
3441,-0.7989826908889669
3442,-0.837939004185665
3443,-0.818011677877535
3444,-0.7921474042068218
3445,-0.8323319494384133
3446,-0.8107410177462668
3447,-0.6612342197391581
3448,-0.6614025962821948
3449,-0.8059775212618294
3450,-0.8179150186746977
3451,-0.6438847820219591
3452,-0.7099678615919236
3453,-0.6411847708744649
3454,-0.6012418598306424
3455,-0.826521420574674
3456,-0.6325493017089916
3457,-0.6736932293191975
3458,-0.6802217785173308
3459,-0.8233160895316822
3460,-0.6554992070675523
3461,-0.8015087413103892
3462,-0.6691525463562502
3463,-0.8280019079237271
3464,-0.6777794971409892
3465,-0.8295595669638733
3466,-0.7784713443004806
3467,-0.844159815960831
3468,-0.8281014866710006
3469,-0.6094022438861919
3470,-0.811316890183152
3471,-0.8089570630624732
3472,-0.7114627861036973
3473,-0.8140870223848291
3474,-0.6392083768765071
3475,-0.8126565665936853
3476,-0.8325544180657327
3477,-0.8637746657160461
3478,-0.8650515048199001
3479,-0.8177418815953972
3480,-0.6155491136598148
3481,-0.8048209328690996
3482,-0.6607747538229786
3483,-0.8088713161196144
3484,-0.8400407269501164
3485,-0.8124177806681188
3486,-0.8024688518266903
3487,-0.7997080900013269
3488,-0.8033688801839645
3489,-0.8016306728798819
3490,-0.800977175110677
3491,-0.8031880449127287
3492,-0.8085349718725521
3493,-0.7912836172048962
3494,-0.8165401789562539
3495,-0.688982963445468
3496,-0.8081911452167418
3497,-0.8222082859156452
3498,-0.7985310768819094
3499,-0.7877902164218126
3500,-0.7912044051816709
3501,-0.7831049441591065
3502,-0.8298038295572465
3503,-0.8142497157141535
3504,-0.7881239624964179
3505,-0.8302928718193899
3506,-0.8264272382072282
3507,-0.8252051036463204
3508,-0.793934040156037
3509,-0.7872122912311759
3510,-0.8253077889358846
3511,-0.8101598327276522
3512,-0.6083551131182003
3513,-0.8259256806249882
3514,-0.8515947282586419
3515,-0.8178099446166638
3516,-0.8212059671706871
3517,-0.7928254023298746
3518,-0.8353983299198733
3519,-0.7949809871791572
3520,-0.8157081221690232
3521,-0.7832252367617423
3522,-0.7694769795994199
3523,-0.7823307704234312
3524,-0.8555450876162067
3525,-0.7897584642661744
3526,-0.8078464130896216
3527,-0.8345040764064489
3528,-0.7667454591787894
3529,-0.7714723277487074
3530,-0.7749364863532786
3531,-0.8103348777700929
3532,-0.8084366684447419
3533,-0.8519984403386713
3534,-0.8513384730054152
3535,-0.834218551015304
3536,-0.8127604994226963
3537,-0.8574197353662361
3538,-0.8461036029954445
3539,-0.8018947396411055
3540,-0.815818122728238
3541,-0.8557382197296353
3542,-0.8190325153285016
3543,-0.818657815048655
3544,-0.8605351664779574
3545,-0.7728716169237424
3546,-0.7978978121416884
3547,-0.7824798093140123
3548,-0.835631526488484
3549,-0.834393501458782
3550,-0.8263968324040846
3551,-0.8169368327407486
3552,-0.8087761811156816
3553,-0.8037258716939546
3554,-0.8432540861001694
3555,-0.8344790466452787
3556,-0.7913915321250674
3557,-0.853698380282281
3558,-0.8209402038559175
3559,-0.8160610250564173
3560,-0.8227662209884647
3561,-0.8297514485695043
3562,-0.8240979960349342
3563,-0.8361736257735197
3564,-0.857810427877343
3565,-0.8570089189786266
3566,-0.8123419607681925
3567,-0.8285590514457386
3568,-0.8276388045077556
3569,-0.7513347859322219
3570,-0.8271303358576991
3571,-0.8583658947516885
3572,-0.8577971943308768
3573,-0.8584627217040375
3574,-0.828557346370569
3575,-0.8540393793976455
3576,-0.8308153435815635
3577,-0.833084896233494
3578,-0.8289153395825859
3579,-0.7602403919630829
3580,-0.8186143780287487
3581,-0.9572167377013967
3582,-0.570911659974664
3583,-0.5884893041828063
3584,-0.586277655814858
3585,-0.5943193204580708
3586,-0.5747717351521269
3587,-0.5683130353908473
3588,-0.5756688401962866
3589,-0.5879595117139518
3590,-0.5885100409389472
3591,-0.5778020051888916
3592,-0.5731890392609775
3593,-0.5969190946081203
3594,-0.5933423231343087
3595,-0.5922452044684904
3596,-0.5652100734183129
3597,-0.5801884242185888
3598,-0.5804918885479062
3599,-0.6330663072377676
3600,-0.5891345149604214
3601,-0.574318070170413
3602,-0.5571105994794828
3603,-0.5937685008359751
3604,-0.6010255652467975
3605,-0.6401380855917772
3606,-0.5882900536103072
3607,-0.5818852661991781
3608,-0.5723209552117104
3609,-0.5748703965432143
3610,-0.5898481178420538
3611,-0.8500657391555302
3612,-0.878273661723123
3613,-0.9038291615884315
3614,-0.8712157043626139
3615,-0.8756873649618773
3616,-0.853547888637445
3617,-0.9054777462997616
3618,-0.8098746895742326
3619,-0.8871611801146796
3620,-0.8238030913825234
3621,-0.7973313662986872
3622,-0.8388447674322383
3623,-0.9200833524697023
3624,-0.8227915818269935
3625,-0.7738912937074293
3626,-0.8815357464835732
3627,-0.7609164006347625
3628,-0.9336462101017591
3629,-0.8622952026645914
3630,-0.8604051312242723
3631,-0.866763917881388
3632,-0.8146638799174926
3633,-0.8438861098746075
3634,-0.8154654425449996
3635,-0.8207184180108271
3636,-0.8664882616147314
3637,-0.7886999020519567
3638,-0.7931946992869274
3639,-0.7460912152911079
3640,-0.8710920760867344
3641,-0.9021497670610885
3642,-0.1351778937838281
3643,-0.018895985191746956
3644,-0.01547360393904279
3645,-0.047303027304943124
3646,-0.016819773067465793
3647,-0.08800947365741135
3648,-0.02451116857622454
3649,-0.08017456969126702
3650,-0.01375984808113423
3651,-0.019346818895909945
3652,-0.012731983699388716
3653,-0.06290352972964597
3654,-0.04123522826400322
3655,-0.012235128950955243
3656,-0.0566328494983806
3657,-0.055090603590194964
3658,-0.006517256929210458
3659,-0.008417107437512727
3660,-0.04556405997267393
3661,-0.05480986869435267
3662,-0.13225925408345024
3663,-0.0271010849233701
3664,-0.031115892926820543
3665,-0.019164831431895957
3666,-0.10011146234726298
3667,-0.03293317682709129
3668,-0.012906246607217675
3669,-0.00719545267661853
3670,-0.01339819288700983
3671,-0.07652934642642278
3672,-0.07327440613356573
3673,-0.01448229930025019
3674,-0.0866532119736873
3675,-0.059528526418128724
3676,-0.09031323408561093
3677,-0.0722037375545051
3678,-0.08387032828374985
3679,-0.08304176280286191
3680,-0.029458548097769766
3681,-0.03996211835610414
3682,-0.049569698014076624
3683,-0.026274316132240072
3684,-0.09131273875413165
3685,-0.02117074546257891
3686,-0.05252189822535669
3687,-0.11263083163486057
3688,-0.11741359020012221
3689,-0.13282471890863456
3690,-0.11743023454441454
3691,-0.16597076149444023
3692,-0.12491689122267419
3693,-0.23195831015280147
3694,-0.13255805304880813
3695,-0.12921780958007456
3696,-0.14012872164121773
3697,-0.155766363939563
3698,-0.13115027459960224
3699,-0.06861108752284911
3700,-0.10988108852174155
3701,-0.08247363791263507
3702,-0.07935743153512304
3703,-0.13518597833449644
3704,-0.09895998636405773
3705,-0.06595806105694024
3706,-0.0661047701970568
3707,-0.1041174278662107
3708,-0.08833675475754543
3709,-0.0868224849246419
3710,-0.19534816874918434
3711,-0.12523967619324744
3712,-0.13923938912377248
3713,-0.1360792131712924
3714,-0.14508757836342417
3715,-0.140715146180233
3716,-0.08323236762566577
3717,-0.12944071477427432
3718,-0.10656980416081474
3719,-0.13514490143454422
3720,-0.09756571577336415
3721,-0.14311421311453157
3722,-0.12334696884201521
3723,-0.09768204730127916
3724,-0.1436578940327948
3725,-0.1888527458324352
3726,-0.1110168560385267
3727,-0.10766698490865723
3728,-0.04943728770898975
3729,-0.09029960266891379
3730,-0.12704911758456866
3731,-0.09519417793647944
3732,-0.06418583647451248
3733,-0.10487688781128018
3734,-0.05912431087405168
3735,-0.13091554704746086
3736,-0.0948364278772155
3737,-0.11622428734436885
3738,-0.08804121907766277
3739,-0.09840386150815034
3740,-0.13332120677271483
3741,-0.1588110493117568
3742,-0.18387865228600167
3743,-0.079361091343708
3744,-0.12245985427495848
3745,-0.0658222182690521
3746,-0.08261505144609832
3747,-0.11375866459158346
3748,-0.16348234265809833
3749,-0.14342207991159187
3750,-0.11918563802729282
3751,-0.11927261115040458
3752,-0.15258630398427653
3753,-0.0653233906754937
3754,-0.07255882219541668
3755,-0.14721015939449714
3756,-0.07155216550137194
3757,-0.07139359591205358
3758,-0.10119420774257887
3759,-0.056174086844600624
3760,-0.07266140751213426
3761,-0.07659691033618626
3762,-0.06207703720857172
3763,-0.08391758721878512
3764,-0.08174371032624195
3765,-0.12660809685502047
3766,-0.07828981939042495
3767,-0.07208738190450836
3768,-0.014262413891942327
3769,-0.09655889425606101
3770,-0.07900817885067851
3771,-0.11687309405939944
3772,-0.17550520903392502
3773,-0.15276829020091395
3774,-0.17510644227741912
3775,-0.078056387185369
3776,0.11555979214146553
3777,0.04554195350066821
3778,0.1427032702094333
3779,0.09891910414973087
3780,0.1153114269252191
3781,0.1380235683610214
3782,0.10744777324425664
3783,0.13303979427211132
3784,0.13282383953698698
3785,0.07808560194476627
3786,0.09182661158252992
3787,0.10615923765648475
3788,0.1288067089099777
3789,0.09328420307466848
3790,0.056153524377635156
3791,0.1027904858044932
3792,0.08356091711636868
3793,0.09407938757882292
3794,0.12034671248442255
3795,0.18369539803916843
3796,0.12029759781962646
3797,0.1131141122886985
3798,0.11281572061981773
